2.121320,2.121320,0.785398,0.200000,-0.000000,
2.135463,2.135462,0.785398,0.200000,-0.000000,
2.149605,2.149605,0.785398,0.200000,-0.000000,
2.163747,2.163747,0.785398,0.200000,-0.000000,
2.177889,2.177889,0.785398,0.200000,-0.000000,
2.192031,2.192031,0.785398,0.200000,-0.000000,
2.206173,2.206173,0.785398,0.200000,-0.000000,
2.220315,2.220315,0.785398,0.200000,-0.000000,
2.234457,2.234457,0.785398,0.200000,-0.000000,
2.248600,2.248600,0.785398,0.200000,-0.000000,
2.262742,2.262742,0.785398,0.200000,-0.000000,
2.276884,2.276884,0.785398,0.200000,-0.000000,
2.291026,2.291026,0.785398,0.200000,-0.000000,
2.305168,2.305168,0.785398,0.200000,-0.000000,
2.319310,2.319310,0.785398,0.200000,-0.000000,
2.333452,2.333452,0.785398,0.200000,-0.000000,

2.349009,2.349009,0.785398,0.220000,-0.000000,
2.364565,2.364565,0.785398,0.220000,-0.000000,
2.380121,2.380121,0.785398,0.220000,-0.000000,
2.395678,2.395678,0.785398,0.220000,-0.000000,
2.411234,2.411234,0.785398,0.220000,-0.000000,
2.426791,2.426790,0.785398,0.220000,-0.000000,
2.442347,2.442347,0.785398,0.220000,-0.000000,
2.457903,2.457903,0.785398,0.220000,-0.000000,
2.473460,2.473459,0.785398,0.220000,-0.000000,
2.489016,2.489016,0.785398,0.220000,-0.000000,
2.504572,2.504572,0.785398,0.220000,-0.000000,
2.520129,2.520129,0.785398,0.220000,-0.000000,
2.535685,2.535685,0.785398,0.220000,-0.000000,
2.551241,2.551241,0.785398,0.220000,-0.000000,
2.566798,2.566798,0.785398,0.220000,-0.000000,
2.582354,2.582354,0.785398,0.220000,-0.000000,
2.597910,2.597910,0.785398,0.220000,-0.000000,
2.613467,2.613467,0.785398,0.220000,-0.000000,
2.629023,2.629023,0.785398,0.220000,-0.000000,
2.644579,2.644579,0.785398,0.220000,-0.000000,
2.660136,2.660136,0.785398,0.220000,-0.000000,
2.675692,2.675692,0.785398,0.220000,-0.000000,
2.691248,2.691248,0.785398,0.220000,-0.000000,
2.706805,2.706805,0.785398,0.220000,-0.000000,
2.722361,2.722361,0.785398,0.220000,-0.000000,
2.737917,2.737917,0.785398,0.220000,-0.000000,
2.753474,2.753474,0.785398,0.220000,-0.000000,
2.769030,2.769030,0.785398,0.220000,-0.000000,
2.784587,2.784586,0.785398,0.220000,-0.000000,
2.800143,2.800143,0.785398,0.220000,-0.000000,

2.814285,2.814285,0.785398,0.200000,-0.000000,
2.828427,2.828427,0.785398,0.200000,-0.000000,
2.842569,2.842569,0.785398,0.200000,-0.000000,
2.856711,2.856711,0.785398,0.200000,-0.000000,
2.870854,2.870853,0.785398,0.200000,-0.000000,
2.884996,2.884996,0.785398,0.200000,-0.000000,
2.899138,2.899138,0.785398,0.200000,-0.000000,
2.913280,2.913280,0.785398,0.200000,-0.000000,
2.927422,2.927422,0.785398,0.200000,-0.000000,
2.941564,2.941564,0.785398,0.200000,-0.000000,
2.955706,2.955706,0.785398,0.200000,-0.000000,
2.969849,2.969848,0.785398,0.200000,-0.000000,
2.983991,2.983991,0.785398,0.200000,-0.000000,
2.998133,2.998133,0.785398,0.200000,-0.000000,
3.012275,3.012275,0.785398,0.200000,-0.000000,
3.026417,3.026417,0.785398,0.200000,-0.000000,
3.040559,3.040559,0.785398,0.200000,-0.000000,
3.054701,3.054701,0.785398,0.200000,-0.000000,
3.068843,3.068843,0.785398,0.200000,-0.000000,
3.082986,3.082986,0.785398,0.200000,-0.000000,
3.097128,3.097128,0.785398,0.200000,-0.000000,
3.111270,3.111270,0.785398,0.200000,-0.000000,
3.125412,3.125412,0.785398,0.200000,-0.000000,
3.139554,3.139554,0.785398,0.200000,-0.000000,
3.153696,3.153696,0.785398,0.200000,-0.000000,
3.167838,3.167838,0.785398,0.200000,-0.000000,
3.181981,3.181980,0.785398,0.200000,-0.000000,
3.196123,3.196123,0.785398,0.200000,-0.000000,
3.210265,3.210265,0.785398,0.200000,-0.000000,
3.224407,3.224407,0.785398,0.200000,-0.000000,

3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,
3.224407,3.224407,0.785398,0.000000,0.000000,

3.225821,3.225821,0.785398,0.020000,-0.000000,
3.227235,3.227235,0.785398,0.020000,-0.000000,
3.228650,3.228650,0.785398,0.020000,-0.000000,
3.230064,3.230064,0.785398,0.020000,-0.000000,
3.231478,3.231478,0.785398,0.020000,-0.000000,
3.232892,3.232892,0.785398,0.020000,-0.000000,
3.234306,3.234306,0.785398,0.020000,-0.000000,
3.235721,3.235721,0.785398,0.020000,-0.000000,
3.237135,3.237135,0.785398,0.020000,-0.000000,
3.238549,3.238549,0.785398,0.020000,-0.000000,
3.239963,3.239963,0.785398,0.020000,-0.000000,
3.241378,3.241377,0.785398,0.020000,-0.000000,
3.242792,3.242792,0.785398,0.020000,-0.000000,
3.244206,3.244206,0.785398,0.020000,-0.000000,
3.245620,3.245620,0.785398,0.020000,-0.000000,
3.247034,3.247034,0.785398,0.020000,-0.000000,
3.248449,3.248449,0.785398,0.020000,-0.000000,
3.249863,3.249863,0.785398,0.020000,-0.000000,
3.251277,3.251277,0.785398,0.020000,-0.000000,
3.252691,3.252691,0.785398,0.020000,-0.000000,
3.254105,3.254105,0.785398,0.020000,-0.000000,
3.255520,3.255520,0.785398,0.020000,-0.000000,
3.256934,3.256934,0.785398,0.020000,-0.000000,
3.258348,3.258348,0.785398,0.020000,-0.000000,
3.259762,3.259762,0.785398,0.020000,-0.000000,
3.261177,3.261176,0.785398,0.020000,-0.000000,
3.262591,3.262591,0.785398,0.020000,-0.000000,
3.264005,3.264005,0.785398,0.020000,-0.000000,
3.265419,3.265419,0.785398,0.020000,-0.000000,
3.266833,3.266833,0.785398,0.020000,-0.000000,

3.269662,3.269662,0.785398,0.040000,-0.000000,
3.272490,3.272490,0.785398,0.040000,-0.000000,
3.275319,3.275319,0.785398,0.040000,-0.000000,
3.278147,3.278147,0.785398,0.040000,-0.000000,
3.280976,3.280975,0.785398,0.040000,-0.000000,
3.283804,3.283804,0.785398,0.040000,-0.000000,
3.286632,3.286632,0.785398,0.040000,-0.000000,
3.289461,3.289461,0.785398,0.040000,-0.000000,
3.292289,3.292289,0.785398,0.040000,-0.000000,
3.295118,3.295118,0.785398,0.040000,-0.000000,
3.297946,3.297946,0.785398,0.040000,-0.000000,
3.300774,3.300774,0.785398,0.040000,-0.000000,
3.303603,3.303603,0.785398,0.040000,-0.000000,
3.306431,3.306431,0.785398,0.040000,-0.000000,
3.309260,3.309260,0.785398,0.040000,-0.000000,
3.312088,3.312088,0.785398,0.040000,-0.000000,
3.314917,3.314917,0.785398,0.040000,-0.000000,
3.317745,3.317745,0.785398,0.040000,-0.000000,
3.320573,3.320573,0.785398,0.040000,-0.000000,
3.323402,3.323402,0.785398,0.040000,-0.000000,
3.326230,3.326230,0.785398,0.040000,-0.000000,
3.329059,3.329059,0.785398,0.040000,-0.000000,
3.331887,3.331887,0.785398,0.040000,-0.000000,
3.334716,3.334716,0.785398,0.040000,-0.000000,
3.337544,3.337544,0.785398,0.040000,-0.000000,
3.340372,3.340372,0.785398,0.040000,-0.000000,
3.343201,3.343201,0.785398,0.040000,-0.000000,
3.346029,3.346029,0.785398,0.040000,-0.000000,
3.348858,3.348858,0.785398,0.040000,-0.000000,
3.351686,3.351686,0.785398,0.040000,-0.000000,

3.355929,3.355929,0.785398,0.060000,-0.000000,
3.360171,3.360171,0.785398,0.060000,-0.000000,
3.364414,3.364414,0.785398,0.060000,-0.000000,
3.368657,3.368657,0.785398,0.060000,-0.000000,
3.372899,3.372899,0.785398,0.060000,-0.000000,
3.377142,3.377142,0.785398,0.060000,-0.000000,
3.381385,3.381385,0.785398,0.060000,-0.000000,
3.385627,3.385627,0.785398,0.060000,-0.000000,
3.389870,3.389870,0.785398,0.060000,-0.000000,
3.394113,3.394113,0.785398,0.060000,-0.000000,
3.398355,3.398355,0.785398,0.060000,-0.000000,
3.402598,3.402598,0.785398,0.060000,-0.000000,
3.406841,3.406840,0.785398,0.060000,-0.000000,
3.411083,3.411083,0.785398,0.060000,-0.000000,
3.415326,3.415326,0.785398,0.060000,-0.000000,
3.419568,3.419568,0.785398,0.060000,-0.000000,
3.423811,3.423811,0.785398,0.060000,-0.000000,
3.428054,3.428054,0.785398,0.060000,-0.000000,
3.432296,3.432296,0.785398,0.060000,-0.000000,
3.436539,3.436539,0.785398,0.060000,-0.000000,
3.440782,3.440782,0.785398,0.060000,-0.000000,
3.445024,3.445024,0.785398,0.060000,-0.000000,
3.449267,3.449267,0.785398,0.060000,-0.000000,
3.453510,3.453509,0.785398,0.060000,-0.000000,
3.457752,3.457752,0.785398,0.060000,-0.000000,
3.461995,3.461995,0.785398,0.060000,-0.000000,
3.466237,3.466237,0.785398,0.060000,-0.000000,
3.470480,3.470480,0.785398,0.060000,-0.000000,
3.474723,3.474723,0.785398,0.060000,-0.000000,
3.478965,3.478965,0.785398,0.060000,-0.000000,

3.481794,3.481794,0.785398,0.040000,-0.000000,
3.484622,3.484622,0.785398,0.040000,-0.000000,
3.487451,3.487451,0.785398,0.040000,-0.000000,
3.490279,3.490279,0.785398,0.040000,-0.000000,
3.493108,3.493107,0.785398,0.040000,-0.000000,
3.495936,3.495936,0.785398,0.040000,-0.000000,
3.498764,3.498764,0.785398,0.040000,-0.000000,
3.501593,3.501593,0.785398,0.040000,-0.000000,
3.504421,3.504421,0.785398,0.040000,-0.000000,
3.507250,3.507250,0.785398,0.040000,-0.000000,
3.510078,3.510078,0.785398,0.040000,-0.000000,
3.512907,3.512906,0.785398,0.040000,-0.000000,
3.515735,3.515735,0.785398,0.040000,-0.000000,
3.518563,3.518563,0.785398,0.040000,-0.000000,
3.521392,3.521392,0.785398,0.040000,-0.000000,
3.524220,3.524220,0.785398,0.040000,-0.000000,
3.527049,3.527049,0.785398,0.040000,-0.000000,
3.529877,3.529877,0.785398,0.040000,-0.000000,
3.532706,3.532705,0.785398,0.040000,-0.000000,
3.535534,3.535534,0.785398,0.040000,-0.000000,
3.538362,3.538362,0.785398,0.040000,-0.000000,
3.541191,3.541191,0.785398,0.040000,-0.000000,
3.544019,3.544019,0.785398,0.040000,-0.000000,
3.546848,3.546848,0.785398,0.040000,-0.000000,
3.549676,3.549676,0.785398,0.040000,-0.000000,
3.552505,3.552504,0.785398,0.040000,-0.000000,
3.555333,3.555333,0.785398,0.040000,-0.000000,
3.558161,3.558161,0.785398,0.040000,-0.000000,
3.560990,3.560990,0.785398,0.040000,-0.000000,
3.563818,3.563818,0.785398,0.040000,-0.000000,

3.565232,3.565232,0.785398,0.020000,-0.000000,
3.566647,3.566647,0.785398,0.020000,-0.000000,
3.568061,3.568061,0.785398,0.020000,-0.000000,
3.569475,3.569475,0.785398,0.020000,-0.000000,
3.570889,3.570889,0.785398,0.020000,-0.000000,
3.572304,3.572303,0.785398,0.020000,-0.000000,
3.573718,3.573718,0.785398,0.020000,-0.000000,
3.575132,3.575132,0.785398,0.020000,-0.000000,
3.576546,3.576546,0.785398,0.020000,-0.000000,
